date,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
1662303600,2,453.95,0,14.22,32.54,3.73,17.86,28.26,16.72
1662307200,3,514.03,0,16.96,30.04,4.77,21.09,33,22.04
1662310800,3,567.44,0,18.85,28.61,5.48,23.63,36.24,26.6
1662314400,3,567.44,0,19.19,25.39,5.19,23.5,35.19,28.12
1662318000,2,514.03,0,15.77,18.24,3.43,19.64,29.35,21.79
1662321600,2,460.62,0.02,11.31,11.62,1.85,15.75,24.29,12.67
1662325200,2,423.91,0.04,7.8,8.49,1,13,20.26,6.78
1662328800,2,383.85,0.02,5.91,8.85,0.67,10.3,15.86,4.37
1662332400,1,370.5,0.04,5.14,7.42,0.6,9.47,14.74,4.05
1662336000,1,377.18,0.07,5.1,5.81,0.62,9.86,15.6,4.24
1662339600,2,393.87,0.19,5.74,4.65,0.82,11.15,17.94,4.31
1662343200,2,417.23,1.2,5.48,5.9,1.15,12.07,20.62,3.77
1662346800,2,403.88,1.93,4.8,15.2,1.18,10.96,19.39,3.26
1662350400,1,287.06,0.61,2.44,31.47,0.63,4.12,6.98,1.9
1662354000,1,257.02,0.36,1.59,39.34,0.5,2.7,4.62,1.61
1662357600,1,250.34,0.24,1.19,48.64,0.46,3.04,4.73,1.65
1662361200,1,240.33,0.15,0.94,52.93,0.39,3.27,4.68,1.49
1662364800,1,236.99,0.1,0.94,52.21,0.37,3.13,4.33,1.36
1662368400,1,247,0.04,1.23,52.21,0.49,3.23,4.3,1.36
1662372000,1,267.03,0.01,2.01,47.92,0.69,3.77,4.95,1.66
1662375600,1,293.73,0.03,3.04,42.2,0.77,4.79,6.35,1.99
1662379200,1,307.08,0.04,4.07,40.41,0.83,5.81,7.78,2.09
1662382800,1,377.18,0.02,9.51,28.97,1.8,8.89,13.97,5.51
1662386400,2,480.65,0.01,16.62,18.78,3.78,14.02,24.28,12.54
1662390000,2,574.11,0.03,21.76,13.41,5.6,18.76,33.22,19.25
1662393600,3,647.54,0.03,24.68,11.98,6.85,22.33,38.18,24.57
1662397200,3,680.92,0.04,25.02,10.91,7.33,24.72,41.03,27.36
1662400800,3,640.87,0.05,21.25,9.21,5.66,23.37,37.83,22.55
1662404400,2,500.68,0.01,11.65,11.27,1.8,15.99,24.85,6.4
1662408000,2,433.92,0.01,7.54,11.09,0.79,12.03,18.45,2.91
1662411600,1,397.21,0.01,5.83,9.83,0.55,9.7,14.66,2.15
1662415200,1,373.84,0.01,4.93,8.85,0.47,7.55,11.17,1.82
1662418800,1,350.48,0.01,4.24,8.05,0.44,5.87,8.65,1.76
1662422400,1,333.79,0.01,3.86,7.87,0.46,4.8,7.09,1.79
1662426000,1,323.77,0.04,3.98,7.78,0.56,4.29,6.69,1.8
1662429600,1,327.11,0.23,4.58,7.78,0.78,4.31,7.58,1.9
1662433200,1,327.11,0.85,4.41,10.91,0.9,4.1,7.8,1.99
1662436800,1,290.39,0.36,3.47,20.03,0.69,2.66,4.91,1.49
1662440400,1,277.04,0.19,3.08,24.68,0.63,2.21,4.13,1.47
1662444000,1,273.7,0.17,3.04,26.82,0.62,2.15,3.99,1.6
1662447600,1,283.72,0.16,3.68,23.96,0.7,2.47,4.95,2.15
1662451200,1,307.08,0.28,4.58,20.74,0.84,3.28,6.93,2.72
1662454800,1,330.45,0.29,5.31,20.56,0.94,4.14,8.45,2.91
1662458400,1,350.48,0.29,6.85,20.03,1.12,5.12,10.19,3.7
1662462000,1,383.85,0.29,9.6,18.95,1.46,6.46,12.58,5.26
1662465600,1,420.57,0.19,13.19,18.42,1.94,7.81,14.86,7.22
1662469200,1,480.65,0.04,18.16,17.34,3.13,9.89,18.51,11.53
1662472800,2,574.11,0.01,23.99,13.95,5.07,14.16,25.93,17.73
1662476400,2,667.57,0.04,29.82,9.48,6.91,19.47,34.85,24.07
1662480000,3,754.36,0.09,33.24,7.06,8.58,24.24,42.18,30.65
1662483600,4,821.11,0.13,34.96,5.9,10.01,28.43,48.02,37.49
1662487200,4,854.49,0.19,36.67,4.52,10.49,31.2,50.56,42.56
1662490800,4,827.79,0.2,37.01,3.49,9.42,30.73,48.22,44.08
1662494400,4,794.41,0.24,37.01,2.59,8.46,30.1,46.43,45.6
1662498000,4,774.38,0.32,35.99,1.79,7.63,30.29,45.69,47.62
1662501600,4,734.33,0.47,29.13,1.03,5.25,29.72,44.67,34.45
1662505200,4,674.25,0.57,20.39,0.67,2.77,27.29,41.66,18.24
1662508800,3,600.81,0.63,13.71,0.69,1.49,23.64,36.85,9.88
1662512400,3,540.73,0.82,10.71,0.93,1.33,20.08,32.37,7.92
1662516000,2,540.73,2.32,10.2,1.27,2.12,19.17,33.22,9.88
1662519600,2,547.41,4.97,9.94,4.25,3.01,18.45,34.6,12.16
1662523200,2,534.06,4.75,11.82,8.67,3.43,17.14,32.86,12.41
1662526800,2,494,2.91,11.14,14.48,2.62,15.27,29.05,8.11
1662530400,2,447.27,1.4,9.42,23.25,1.88,12.96,24.21,5.32
1662534000,1,377.18,0.64,7.11,29.33,1.39,9.39,17.18,3.93
1662537600,1,357.15,0.37,6.77,26.46,1.36,8.18,15.32,4.18
1662541200,1,360.49,0.29,7.8,26.46,1.62,7.92,14.97,5.57
1662544800,1,350.48,0.27,9.08,30.76,2,7.18,13.83,7.66
1662548400,1,350.48,0.18,11.31,30.76,2.29,6.52,13.19,9.37
1662552000,1,370.5,0.09,14.74,26.82,2.68,6.51,13.96,11.15
1662555600,1,407.22,0.01,18.16,21.1,3.34,7.65,17.25,13.68
1662559200,2,420.57,0.01,17.14,15.02,3.46,8.74,20.54,13.05
1662562800,2,407.22,0.05,13.37,10.55,2.65,8.57,20.72,8.23
1662566400,2,393.87,0.1,10.8,7.78,1.86,8.24,20.04,4.37
1662570000,1,387.19,0.14,9.68,6.26,1.53,8.06,19.51,3.42
1662573600,1,360.49,0.11,8.65,6.08,1.15,6.95,16.42,2.82
1662577200,1,320.43,0.05,7.11,6.79,0.77,5.21,10.94,2.25
1662580800,1,300.41,0.04,5.83,6.62,0.62,4.39,8.26,2.25
1662584400,1,287.06,0.05,4.97,6.08,0.54,4.14,7.31,2.41
1662588000,1,280.38,0.07,4.28,5.1,0.5,4,7.02,2.6
1662591600,1,273.7,0.13,3.73,3.71,0.47,3.96,7.12,2.75
1662595200,1,273.7,0.27,3.51,2.46,0.48,4.17,7.62,2.88
1662598800,1,293.73,0.75,3.81,1.31,0.7,5.2,9.93,3.07
1662602400,1,340.46,2.24,4.33,0.79,1.1,7.14,14.38,3.1
1662606000,1,380.52,4.41,4.46,1.94,1.36,8.6,17.83,3.04
1662609600,1,273.7,0.62,4.54,15.91,0.72,3.89,7.22,1.6
1662613200,1,250.34,0.34,3.86,20.21,0.69,2.95,5.56,1.66
1662616800,1,243.66,0.29,3.64,23.25,0.72,2.63,4.98,1.79
1662620400,1,226.97,0.19,3.04,27.54,0.68,2.1,3.93,1.76
1662624000,1,220.3,0.1,2.72,28.97,0.61,1.6,3.17,1.79
1662627600,1,216.96,0.09,2.72,28.61,0.59,1.32,2.85,1.88
1662631200,1,213.62,0.08,2.78,28.25,0.56,1.11,2.75,2.03
1662634800,1,216.96,0.06,3.47,27.54,0.6,1.12,3.05,2.37
1662638400,1,226.97,0.06,4.8,26.82,0.7,1.34,3.65,2.75
1662642000,1,263.69,0.03,7.88,21.46,1.07,2.45,6.66,3.89
1662645600,1,320.43,0.05,11.14,13.05,1.55,4.66,12.72,4.5
1662649200,1,373.84,0.17,13.02,7.42,1.77,7.06,18.86,4.43
1662652800,2,417.23,0.33,13.19,4.74,1.88,9.27,23.63,4.75
1662656400,2,440.6,0.43,12.68,3.49,1.82,10.81,26.47,4.81
1662660000,2,440.6,0.41,12,2.95,1.45,11.07,25.92,4.56
1662663600,2,427.25,0.45,11.14,2.08,1.03,11.01,24.46,4.94
1662667200,2,427.25,0.67,10.62,1.1,1.04,11.56,24.55,7.41
1662670800,2,427.25,0.8,10.45,0.97,1.25,12.2,24.74,10.77
1662674400,2,427.25,0.68,12,1.39,1.7,12.56,24.39,16.72
1662678000,2,440.6,0.5,14.22,1.97,2.21,12.85,24,23.81
1662681600,2,453.95,0.44,16.11,2.41,2.71,13.19,24,29.89
1662685200,2,494,0.88,18.16,1.94,3.55,14.67,26.31,34.45
1662688800,2,580.79,3.91,19.54,2.41,5.25,18.02,32.71,38
1662692400,3,667.57,8.83,19.02,7.87,6.79,21.32,38.69,39.01
1662696000,2,627.52,5.14,21.25,16.99,5.96,19.42,34.72,28.12
1662699600,2,587.46,2.35,21.93,32.54,5.72,17.93,31.72,23.05
1662703200,2,580.79,1.27,21.25,55.07,5.78,17.93,31.28,21.79
1662706800,2,534.06,0.66,17.65,75.82,5.19,16.98,29.3,19.51
1662710400,2,460.62,0.29,13.19,74.39,3.99,13.95,23.94,15.2
1662714000,1,377.18,0.13,8.48,60.08,2.56,9.42,15.82,9.37
1662717600,1,277.04,0.05,4.41,43.63,1.13,4.16,6.96,3.51
1662721200,1,260.35,0.03,5.1,31.83,0.95,2.88,5.55,2.98
1662724800,1,267.03,0.03,6.94,25.03,1.06,2.73,5.78,3.2
1662728400,1,300.41,0.02,9.85,18.6,1.42,3.79,8.77,4.31
1662732000,1,347.14,0.06,12.17,11.8,1.85,5.68,14.1,5.13
1662735600,1,377.18,0.16,12.85,7.42,2,7.29,18.74,5.26
1662739200,2,410.56,0.37,12.68,4.38,2.09,9.13,23.15,5.51
1662742800,2,440.6,0.74,12.17,2.12,2,11.1,27.45,5.45
1662746400,2,447.27,1.15,11.14,1.02,1.53,11.79,28.38,4.88
1662750000,2,423.91,1.13,10.02,0.69,0.95,11.11,25.49,4.62
1662753600,2,407.22,0.95,9.08,0.66,0.77,10.7,23.33,5.89
1662757200,2,400.54,0.88,8.65,0.75,0.83,10.95,22.66,8.04
1662760800,2,390.53,0.72,9.08,1.12,1.03,11,21.92,11.65
1662764400,2,383.85,0.47,10.28,1.9,1.31,10.75,20.63,16.21
1662768000,2,383.85,0.32,11.31,3,1.58,10.55,19.64,20.27
1662771600,2,403.88,0.4,13.02,3.76,2.18,11.11,20.34,24.07
1662775200,2,447.27,1.56,15.08,4.07,3.34,12.56,23.55,27.36
1662778800,2,473.98,4.08,14.39,7.6,4.11,13.14,25.66,26.6
1662782400,2,433.92,2.26,13.54,13.05,3.28,11.08,21.64,17.23
1662786000,1,403.88,1.02,12.51,20.56,2.98,9.6,18.76,13.68
1662789600,1,377.18,0.55,11.14,29.68,2.83,8.32,16.42,12.67
1662793200,1,327.11,0.32,8.14,35.76,2.21,5.98,12.11,9.75
1662796800,1,283.72,0.19,5.57,34.69,1.46,3.88,8.09,6.52
1662800400,1,253.68,0.14,3.98,32.9,0.95,2.6,5.5,4.18
1662804000,1,220.3,0.07,2.63,35.05,0.59,1.57,3.13,2.34
1662807600,1,213.62,0.04,2.78,35.05,0.52,1.36,2.66,2.06
1662811200,1,216.96,0.02,3.43,34.69,0.54,1.35,2.65,2.03
1662814800,1,230.31,0,4.63,31.47,0.66,1.63,3.6,2.5
1662818400,1,250.34,0,5.91,25.39,0.87,2.33,5.85,2.91
1662822000,1,263.69,0,6.43,20.92,0.98,3.01,7.92,2.82
1662825600,1,290.39,0.02,6.94,15.02,1.12,4.25,11.15,3.2
1662829200,1,320.43,0.1,7.8,8.58,1.27,5.98,15.44,3.99
1662832800,1,337.12,0.24,8.4,4.65,1.15,7.04,17.66,5
1662836400,1,327.11,0.32,8.23,2.91,0.84,7.01,16.82,5.83
1662840000,1,317.1,0.29,7.37,2.66,0.67,6.92,15.69,5.83
1662843600,1,310.42,0.21,6.43,3.22,0.6,6.99,14.94,5.57
1662847200,1,307.08,0.14,6.43,4.34,0.74,6.97,14.34,8.49
1662850800,1,310.42,0.12,7.37,4.83,1.06,7.18,14.38,13.93
1662854400,1,320.43,0.15,8.48,4.87,1.37,7.57,14.78,19
1662858000,1,347.14,0.31,10.37,4.43,1.97,8.5,16.47,24.07
1662861600,2,397.21,1.68,12.68,4.07,3.13,10.32,20.74,28.12
1662865200,2,440.6,4.97,11.82,8.76,3.93,11.62,24.49,27.36
1662868800,1,390.53,2.24,10.97,14.31,2.65,9.21,19.53,14.82
1662872400,1,337.12,1.06,7.54,20.92,1.77,7.02,14.49,8.23
1662876000,1,287.06,0.51,4.93,26.46,1.24,4.91,9.99,5.19
1662879600,1,233.65,0.21,2.91,28.61,0.78,2.52,5.25,3.1
1662883200,1,208.62,0.15,2.1,28.25,0.57,1.38,3.05,2.31
1662886800,1,200.27,0.12,1.8,28.25,0.45,0.95,2.17,1.9
1662890400,1,198.6,0.08,1.65,28.61,0.37,0.75,1.75,1.65
1662894000,1,203.61,0.04,2.12,27.89,0.39,0.81,1.9,1.82
1662897600,1,211.95,0.01,2.91,27.18,0.44,0.99,2.27,2.09
1662901200,1,233.65,0,4.88,22.89,0.69,1.66,4.09,3.26
1662904800,1,267.03,0.01,7.37,16.09,1.01,2.95,7.73,4.24
1662908400,1,300.41,0.04,9.08,11,1.19,4.42,11.6,4.18
1662912000,1,340.46,0.16,10.02,6.71,1.39,6.31,16.19,4.56
1662915600,2,380.52,0.47,10.8,2.91,1.55,8.64,21.43,5.45
1662919200,2,403.88,0.95,10.97,1.07,1.45,10.09,24.05,6.52
1662922800,2,397.21,1.2,11.14,0.59,1.25,10.31,22.63,8.61
1662926400,2,400.54,1.33,12.17,0.51,1.52,10.75,21.44,12.67
1662930000,2,417.23,1.48,13.71,0.42,1.91,11.66,21.42,17.48
1662933600,2,433.92,1.52,15.42,0.51,2.32,12.51,22.16,23.05
1662937200,2,440.6,1.27,16.79,0.75,2.65,12.96,22.74,28.12
1662940800,2,447.27,1.12,17.65,0.96,2.95,13.48,23.27,31.92
1662944400,2,473.98,1.45,18.85,1.11,3.58,14.84,25.35,34.96
1662948000,2,534.06,4.64,17.31,3.17,4.77,17.6,30.91,34.45
1662951600,3,580.79,8.94,12.51,9.48,4.53,19.57,35.34,24.07
1662955200,1,380.52,1.63,9.42,24.68,1.97,9.73,18.07,8.04
1662958800,2,403.88,1.41,10.28,37.19,2.86,10.84,20.36,10.51
1662962400,2,440.6,1.05,10.62,68.66,3.73,13.27,24.34,14.06
1662966000,2,420.57,0.52,8.31,94.41,3.7,13.39,24.02,14.44
1662969600,2,357.15,0.3,6.17,83.68,2.83,9.74,17.88,11.15
1662973200,1,290.39,0.17,4.46,57.22,1.73,5.48,10.38,6.52
1662976800,1,226.97,0.08,2.44,36.48,0.72,1.94,3.78,2.41
1662980400,1,216.96,0.1,2.55,31.11,0.57,1.31,2.65,1.85
1662984000,1,223.64,0.11,3.47,30.76,0.65,1.54,2.95,1.95
1662987600,1,240.33,0.02,4.97,28.25,0.82,2.08,4.15,2.47
1662991200,1,263.69,0,6.6,22.89,1.06,2.87,6.51,3.13
1662994800,1,287.06,0,7.71,18.78,1.21,3.75,9.2,3.17
1662998400,1,310.42,0.01,8.31,15.91,1.3,4.75,11.72,3.04
1663002000,1,330.45,0.02,8.74,13.23,1.31,5.82,14.13,2.94
1663005600,1,337.12,0.03,8.74,11.27,1.09,6.33,14.77,2.69
1663009200,1,330.45,0.04,8.31,8.76,0.76,6.45,14.32,2.6
1663012800,1,333.79,0.08,8.05,5.81,0.67,7,14.99,3.23
1663016400,1,343.8,0.13,7.97,4.2,0.7,7.86,16.21,4.18
1663020000,1,360.49,0.15,9.6,3.93,1.13,8.92,17.87,9.75
1663023600,2,390.53,0.15,12.68,4.2,1.85,10.17,19.72,18.24
1663027200,2,427.25,0.21,15.77,4.07,2.5,11.68,21.83,25.84
1663030800,2,480.65,0.59,19.19,2.95,3.49,14.06,25.63,32.17
1663034400,2,580.79,5.2,18.68,6.71,5.25,18.07,33.04,37.49
1663038000,3,654.22,9.39,16.96,21.1,6.5,21.72,39.4,37.49
1663041600,2,433.92,2.77,8.83,51.5,2.77,13.09,23.78,13.55
1663045200,2,433.92,1.09,7.03,101.57,3.19,18.07,29.17,13.68
1663048800,4,467.3,0.5,5.31,154.5,3.87,26.38,39.1,16.47
1663052400,4,467.3,0.35,4.5,180.24,4.05,29.72,42.48,17.48
1663056000,4,453.95,0.31,4.58,183.11,3.87,28.98,40.93,16.97
1663059600,4,447.27,0.3,5.18,183.11,3.93,27.74,39.18,17.23
1663063200,3,440.6,0.34,6.17,165.94,3.87,23.56,34.34,17.23
1663066800,3,440.6,0.38,8.4,144.48,3.99,19.89,30.38,17.99
1663070400,3,460.62,0.32,12.17,121.59,4.29,17.85,28.43,19.25
1663074000,2,514.03,0.06,17.31,97.27,5.13,18.57,30.67,22.55
1663077600,2,540.73,0,19.54,66.52,5.72,19.19,33.98,23.56
1663081200,2,520.71,0,17.99,35.76,4.95,17.52,34.27,18.75
1663084800,3,520.71,0.01,16.11,16.81,3.43,17.33,36.16,10.89
1663088400,3,540.73,0.13,16.11,7.87,3.13,18.99,40.84,10.26
1663092000,3,554.08,0.41,16.79,3.31,3.13,19.86,42.65,12.79
1663095600,3,540.73,0.6,18.51,1.65,3.1,19.39,40.56,17.23
1663099200,3,540.73,0.54,19.54,1.65,3.22,19.35,38.69,21.79
1663102800,3,540.73,0.42,20.05,1.97,3.28,19.95,37.93,25.59
1663106400,3,547.41,0.3,20.73,2.59,3.49,20.35,36.97,30.15
1663110000,3,560.76,0.19,22.28,3.53,3.87,20.4,35.57,36.48
1663113600,3,574.11,0.18,23.31,4.07,4.17,20.52,34.68,42.05
1663117200,3,607.49,0.49,25.02,3.17,4.77,21.73,36.14,45.6
1663120800,3,674.25,5.14,22.28,8.94,6.08,24.69,41.69,47.12
1663124400,4,714.3,7.71,19.71,26.11,6.32,27.96,47.09,39.52
1663128000,2,473.98,1.72,8.48,58.65,2.41,16.95,27.67,11.65
1663131600,2,467.3,0.75,6.77,82.25,2.56,19.9,30.92,10.26
1663135200,3,473.98,0.41,6.77,103,3.07,22.02,33.54,12.03
1663138800,2,440.6,0.29,6.68,104.43,3.07,19.33,29.61,12.16
1663142400,2,403.88,0.23,6.68,87.26,2.65,15.53,24.16,10.39
1663146000,2,383.85,0.14,7.37,65.09,2.29,12.94,20.64,8.87
1663149600,1,353.81,0.21,7.54,45.78,1.82,9.86,16.53,7.09
1663153200,1,333.79,0.44,7.71,39.34,1.49,7.54,13.5,5.89
1663156800,1,323.77,0.47,8.65,36.12,1.36,6.45,11.97,5.19
1663160400,1,367.16,0.11,14.05,27.54,2.18,7.7,15.19,8.36
1663164000,2,447.27,0.01,21.76,17.7,3.87,11.09,23.13,14.44
1663167600,2,527.38,0.04,27.08,10.91,5.25,14.73,30.85,19.25
1663171200,3,600.81,0.11,29.82,7.96,6.62,18.2,37.37,24.83
1663174800,3,654.22,0.16,31.87,6.53,7.75,21.34,42.38,30.15
1663178400,3,680.92,0.25,33.24,4.74,8.11,22.91,44.21,34.45
1663182000,3,667.57,0.31,33.93,3.26,7.39,22.42,42.81,37.49
1663185600,3,654.22,0.36,33.59,2.24,6.85,22.31,41.79,41.04
1663189200,3,647.54,0.5,32.9,1.4,6.56,23.07,41.64,45.09
1663192800,3,620.84,0.71,27.42,0.78,5.01,23.04,40.69,37.49
1663196400,3,580.79,0.85,20.56,0.69,3.49,22.13,38.61,28.37
1663200000,3,540.73,0.99,15.77,0.65,2.65,21.2,36.52,23.05
1663203600,3,527.38,1.77,12.68,0.4,2.56,21.18,36.73,20.77
1663207200,3,567.44,5.25,9.68,2.12,3.4,22.88,41,20.27
1663210800,3,607.49,8.27,9,8.4,4.17,24.17,44.61,19.51
1663214400,3,567.44,3.91,12.85,28.97,3.87,21.59,39.48,16.47
1663218000,3,527.38,1.42,11.65,62.94,3.78,20.88,36.47,15.07
1663221600,3,500.68,0.64,8.83,91.55,3.64,21.24,35.23,14.19
1663225200,2,447.27,0.38,6.68,100.14,3.19,18.92,30.69,12.41
1663228800,2,407.22,0.32,6.34,97.27,2.89,15.96,26.05,11.53
1663232400,2,393.87,0.3,7.11,94.41,2.92,14.19,23.66,11.78
1663236000,2,360.49,0.37,6.6,82.97,2.56,11.29,19.67,10.64
1663239600,1,317.1,0.48,5.57,65.09,1.82,7.92,14.5,7.41
1663243200,1,290.39,0.46,5.44,50.78,1.36,6.07,10.96,5.07
1663246800,1,290.39,0.09,6.68,38.62,1.33,6.35,11.11,4.5
1663250400,1,317.1,0,8.48,27.89,1.61,7.89,14.74,5.38
1663254000,1,347.14,0.01,10.11,21.1,1.77,9.62,19.02,5.64
1663257600,2,377.18,0.01,10.88,17.34,1.82,11.12,22.56,5.26
1663261200,2,390.53,0.02,10.88,14.84,1.7,11.98,24.54,4.43
1663264800,2,380.52,0.02,10.11,13.59,1.31,11.62,23.47,3.55
1663268400,2,357.15,0.02,8.83,12.87,0.88,10.53,20.62,2.94
1663272000,2,350.48,0.01,8.05,12.7,0.75,10.22,18.96,2.91
1663275600,2,353.81,0.01,7.54,13.05,0.69,10.28,18.22,2.94
1663279200,2,363.83,0.03,7.45,10.19,0.72,11.14,19.43,4.18
1663282800,2,377.18,0.07,7.8,6.53,0.95,12.24,21.59,8.04
1663286400,2,390.53,0.15,8.91,4.92,1.45,13.29,23.61,14.19
1663290000,2,423.91,0.5,11.31,3.31,2.35,14.95,27.04,21.28
1663293600,2,487.33,4.25,10.02,6.26,3.31,17.93,33.78,21.53
1663297200,3,540.73,6.87,9.34,17.17,3.04,20.32,39.01,14.57
1663300800,1,283.72,0.3,4.07,37.91,0.95,5.47,9.96,3.45
1663304400,1,260.35,0.23,3,40.41,0.8,3.79,6.84,2.5
1663308000,1,257.02,0.21,2.72,44.35,0.78,3.43,6.09,2.31
1663311600,1,257.02,0.2,2.57,45.78,0.79,3.12,5.52,2.22
1663315200,1,253.68,0.22,2.61,45.42,0.83,2.96,5.43,2.37
1663318800,1,250.34,0.25,2.66,44.35,0.85,2.85,5.33,2.47
1663322400,1,243.66,0.2,2.87,41.48,0.85,2.71,5.06,2.41
1663326000,1,247,0.28,3,43.99,0.98,3.37,5.53,2.28
1663329600,1,260.35,0.23,3.51,50.78,1.33,5.15,7.24,2.22
1663333200,1,283.72,0.04,5.48,47.92,1.7,6.99,10.14,3.01
1663336800,1,320.43,0,8.23,35.76,1.91,8.68,14.54,4.43
1663340400,2,363.83,0,10.45,26.46,1.94,10.22,18.88,4.94
1663344000,2,417.23,0.02,12.51,17.17,2,12.55,24.67,5.07
1663347600,2,480.65,0.14,14.57,8.31,2,15.83,31.65,5
1663351200,2,507.35,0.3,15.08,4.69,1.61,17.53,34.04,4.62
1663354800,2,480.65,0.2,14.39,4.83,1.31,16.97,31.39,6.46
1663358400,2,460.62,0.1,13.88,5.54,1.49,16.32,29.01,11.53
1663362000,2,453.95,0.08,14.39,5.63,1.77,16.55,28.45,17.48
1663365600,2,460.62,0.07,15.25,5.81,2.09,16.83,28.4,23.31
1663369200,2,460.62,0.07,15.77,6.17,2.29,16.76,27.76,27.87
1663372800,2,467.3,0.08,16.45,6.35,2.53,16.84,27.37,31.66
1663376400,2,500.68,0.22,18.34,5.45,3.13,17.88,28.9,36.48
1663380000,2,560.76,3.74,16.79,10.1,4.35,19.91,33.17,41.04
1663383600,3,607.49,5.76,16.45,25.75,5.3,22.06,37.47,40.53
1663387200,3,554.08,2.77,15.77,61.51,4.77,21.36,36.15,30.91
1663390800,3,520.71,0.99,12.51,103,4.53,21.95,35.8,25.84
1663394400,3,500.68,0.43,9.51,124.45,4.35,21.58,34.53,23.05
1663398000,2,453.95,0.26,7.88,117.3,3.78,17.7,28.84,19.25
1663401600,2,417.23,0.2,7.63,100.14,3.31,13.67,23.21,16.47
1663405200,2,393.87,0.16,7.97,85.12,3.07,11.01,19.49,15.33
1663408800,1,343.8,0.14,6.94,61.51,2.32,7.55,14.47,11.65
1663412400,1,290.39,0.17,5.48,41.13,1.48,4.44,9.35,6.97
1663416000,1,260.35,0.14,4.84,34.33,1.12,3.04,6.37,4.43
1663419600,1,257.02,0.02,5.14,31.47,1.12,3.03,5.9,3.7
1663423200,1,277.04,0,6.77,25.39,1.28,4.13,8.35,4.56
1663426800,1,303.75,0,8.05,20.92,1.34,5.38,11.17,4.88
1663430400,1,333.79,0.01,8.74,17.34,1.37,6.7,14.23,4.75
1663434000,1,367.16,0.04,10.02,11.8,1.4,8.71,18.63,4.75
1663437600,2,387.19,0.09,10.71,7.69,1.16,10.25,21.23,4.37
1663441200,2,380.52,0.1,10.11,5.9,0.78,10.73,20.91,4.12
1663444800,2,367.16,0.06,8.65,6.08,0.63,10.49,19.17,3.86
1663448400,1,347.14,0.03,7.37,7.24,0.57,9.89,17.34,3.67
1663452000,1,337.12,0.04,6.77,6.79,0.57,9.69,16.74,4.37
1663455600,1,333.79,0.08,6.68,5.05,0.69,9.99,17.39,6.97
1663459200,2,333.79,0.13,7.03,4.34,0.95,10.3,18.07,11.4
1663462800,2,347.14,0.36,8.14,3.49,1.52,11.03,19.85,16.72
1663466400,2,387.19,3.21,6.77,7.15,2.35,12.5,23.77,19
1663470000,2,420.57,4.86,7.03,19.13,2.8,13.79,27.06,18.24
1663473600,2,363.83,1.82,6,47.92,1.94,11.26,21.07,11.4
1663477200,2,320.43,0.62,3.38,69.38,1.45,10.65,18.22,7.47
1663480800,1,283.72,0.32,1.95,73.67,1.06,9.29,14.67,5.13
1663484400,1,230.31,0.17,1,62.23,0.6,4.9,7.21,2.63
1663488000,1,216.96,0.16,0.97,52.21,0.51,3.07,4.73,2.06
1663491600,1,213.62,0.16,1.17,45.78,0.5,2.21,3.64,1.98
1663495200,1,213.62,0.15,1.44,41.13,0.53,1.79,3.08,1.96
1663498800,1,216.96,0.12,1.93,39.34,0.63,1.83,3.08,2.03
1663502400,1,223.64,0.04,2.83,37.91,0.8,2.25,3.63,2.22
1663506000,1,243.66,0,4.76,33.26,1.1,3.2,5.53,3.36
1663509600,1,277.04,0,7.28,25.39,1.4,4.67,9.28,5.07
1663513200,1,310.42,0.01,9,19.31,1.55,6.12,13.13,5.83
1663516800,1,343.8,0.02,9.94,14.48,1.67,7.66,16.93,6.14
1663520400,2,373.84,0.06,10.8,9.92,1.71,9.41,21.02,6.46
1663524000,2,383.85,0.12,11.14,6.71,1.45,10.44,22.98,6.4
1663527600,2,373.84,0.13,10.71,5.32,1,10.29,21.8,5.95
1663531200,2,360.49,0.1,9.51,5.41,0.82,9.98,20.22,5.19
1663534800,1,350.48,0.06,8.31,6.35,0.73,9.52,18.37,4.5
1663538400,1,343.8,0.06,7.71,6.17,0.72,9.46,17.73,4.88
1663542000,1,347.14,0.12,7.45,4.52,0.88,10,18.74,7.6
1663545600,2,350.48,0.23,7.63,3.4,1.25,10.61,19.71,12.54
1663549200,2,377.18,0.68,9,2.12,2.12,11.97,22.47,19
1663552800,2,433.92,2.79,10.2,2.03,3.58,14.23,28.11,23.81
1663556400,2,480.65,6.03,9.85,6.97,4.53,15.6,32.51,24.57
1663560000,2,440.6,3.16,11.48,16.45,3.64,12.64,26.63,17.23
1663563600,2,390.53,1.63,9.51,27.18,2.62,9.82,20.65,10.39
